# synset_id	(argument	case_particle)*	lemma
01860795-v	10644598-n	이/가	00620752-n	을/를	멈추다
01860795-v	10372373-n	이/가	00584367-n	을/를	멈추다
01860795-v	10291942-n	이/가	01732172-v	을/를	멈추다
01860795-v	10582746-n	이/가	00781303-v	을/를	08574314-n	에서	멈추다
01860795-v	08434029-n	이/가	00676864-v	을/를	07301336-n	에대해	멈추다
01860795-v	08208560-n	이/가	00781303-v	을/를	03398467-n	에서	멈추다
01860795-v	00031264-n	이/가	00781303-v	을/를	08615926-n		멈추다
01860795-v	08274565-n	이/가	08191230-n	을/를	멈추다
01860795-v	04981139-n	이/가	멈추다
01860795-v	00007846-n	이/가	07356676-n	을/를	멈추다
01860795-v	10410996-n	이/가	00584367-n	을/를	멈추다
01860795-v	00007846-n	이/가	00457723-n	을/를	멈추다
01860795-v	08434029-n	이/가	05770058-n	을/를	07965085-n	에대해	멈추다
01860795-v	10718131-n	이/가	14405452-n	을/를	멈추다
01860795-v	09779623-n	이/가	02419773-v	을/를	멈추다
01860795-v	08182379-n	이/가	08430203-n	을/를	멈추다
01860795-v	10291942-n	이/가	07037465-n	을/를	멈추다
01860795-v	07532440-n	이/가	멈추다
01860795-v	08182379-n	이/가	00781303-v	을/를	멈추다
01860795-v	08434029-n	이/가	00945401-n	을/를	08627919-n	에대해	멈추다
01860795-v	08434029-n	이/가	00161243-n	을/를	08552138-n	에대해	멈추다
01860795-v	07960384-n	이/가	07372779-n	을/를	08630039-n		멈추다
01860795-v	07962124-n	이/가	07445265-n	을/를	08630039-n		멈추다
01860795-v	08182716-n	이/가	08199025-n	을/를	멈추다
01860795-v	10291942-n	이/가	07020895-n	을/를	멈추다
01860795-v	00007846-n	이/가	07208930-n	을/를	멈추다
01860795-v	00007846-n	이/가	00283951-n	을/를	멈추다
01860795-v	04194289-n	이/가	멈추다
01860795-v	09779623-n	이/가	04284002-n	을/를	멈추다
01860795-v	08208560-n	이/가	07445265-n	을/를	08574314-n	에서	멈추다
01860795-v	08434029-n	이/가	00676864-v	을/를	08215044-n	에대해	멈추다
01860795-v	00007846-n	이/가	05748786-n	을/를	멈추다
01860795-v	09827683-n	이/가	01072402-n	을/를	멈추다
01860795-v	00031264-n	이/가	07372779-n	을/를	멈추다
01860795-v	10064405-n	이/가	07050952-n	을/를	멈추다
01860795-v	00031264-n	이/가	07445265-n	을/를	03398467-n	에서	멈추다
01860795-v	08434029-n	이/가	02240881-v	을/를	08627919-n	에대해	멈추다
01860795-v	08434029-n	이/가	00945401-n	을/를	08630039-n	에대해	멈추다
01860795-v	08434029-n	이/가	02376429-v	을/를	07965085-n	에대해	멈추다
01860795-v	08434029-n	이/가	02682954-v	을/를	08215044-n	에대해	멈추다
01860795-v	08434029-n	이/가	02240881-v	을/를	07301336-n	에대해	멈추다
01860795-v	00007846-n	이/가	07193596-n	을/를	멈추다
01860795-v	08434029-n	이/가	02219094-v	을/를	08056231-n	에대해	멈추다
01860795-v	08434029-n	이/가	00677683-v	을/를	07965085-n	에대해	멈추다
01860795-v	08208560-n	이/가	07372779-n	을/를	08630039-n	에서	멈추다
01860795-v	10064405-n	이/가	05564590-n	을/를	멈추다
01860795-v	08434029-n	이/가	05770058-n	을/를	08272961-n	에대해	멈추다
01860795-v	08434029-n	이/가	00945401-n	을/를	08056231-n	에대해	멈추다
01860795-v	04036155-n	이/가	멈추다
01860795-v	00007846-n	이/가	09760609-n	을/를	멈추다
01860795-v	04576211-n	이/가	멈추다
01860795-v	08434029-n	이/가	01215902-n	을/를	07966927-n	에대해	멈추다
01860795-v	08397255-n	이/가	07372779-n	을/를	08574314-n	에서	멈추다
01860795-v	07960384-n	이/가	00781303-v	을/를	08574314-n		멈추다
01860795-v	00007846-n	이/가	04476259-n	을/를	멈추다
01860795-v	10291942-n	이/가	00893243-n	을/를	멈추다
01860795-v	10644598-n	이/가	멈추다
01860795-v	08434029-n	이/가	00677683-v	을/를	08674563-n	에대해	멈추다
01860795-v	07960384-n	이/가	00781303-v	을/를	08630039-n		멈추다
01860795-v	10410996-n	이/가	05564590-n	을/를	멈추다
01860795-v	08434029-n	이/가	00676864-v	을/를	08056231-n	에대해	멈추다
01860795-v	09827683-n	이/가	06878404-n	을/를	멈추다
01860795-v	00007846-n	이/가	00862683-v	을/를	멈추다
01860795-v	08075287-n	이/가	멈추다
01860795-v	00007846-n	이/가	06282651-n	을/를	멈추다
01860795-v	08434029-n	이/가	00679937-v	을/를	08552138-n	에대해	멈추다
01860795-v	09779623-n	이/가	01725051-v	을/를	멈추다
01860795-v	08434029-n	이/가	00161243-n	을/를	07965085-n	에대해	멈추다
01860795-v	00031264-n	이/가	08199025-n	을/를	멈추다
01860795-v	00007846-n	이/가	03800933-n	을/를	멈추다
01860795-v	08434029-n	이/가	01215902-n	을/를	07301336-n	에대해	멈추다
01860795-v	08208560-n	이/가	07445265-n	을/를	08630039-n	에서	멈추다
01860795-v	08274565-n	이/가	08430203-n	을/를	멈추다
01860795-v	07960384-n	이/가	07445265-n	을/를	03398467-n	에서	멈추다
01860795-v	07960384-n	이/가	00781303-v	을/를	08615926-n		멈추다
01860795-v	08208560-n	이/가	07372779-n	을/를	08574314-n	에서	멈추다
01860795-v	08397255-n	이/가	07445265-n	을/를	08497294-n	에서	멈추다
01860795-v	00007846-n	이/가	01061481-v	을/를	멈추다
01860795-v	10064405-n	이/가	07020895-n	을/를	멈추다
01860795-v	01503061-n	이/가	멈추다
01860795-v	08208560-n	이/가	00781303-v	을/를	08630039-n	에서	멈추다
01860795-v	10291942-n	이/가	00101191-n	을/를	멈추다
01860795-v	00781303-v	이/가	멈추다
01860795-v	10112129-n	이/가	멈추다
01860795-v	08182379-n	이/가	08191230-n	을/를	멈추다
01860795-v	08434029-n	이/가	00676864-v	을/를	08630039-n	에대해	멈추다
01860795-v	10582746-n	이/가	07445265-n	을/를	03398467-n	에서	멈추다
01860795-v	08208560-n	이/가	00781303-v	을/를	08615926-n	에서	멈추다
01860795-v	00007846-n	이/가	06637677-n	을/를	멈추다
01860795-v	08397255-n	이/가	00781303-v	을/를	08630039-n	에서	멈추다
01860795-v	10291942-n	이/가	00543233-n	을/를	멈추다
01860795-v	08434029-n	이/가	02219094-v	을/를	07301336-n	에대해	멈추다
01860795-v	07962124-n	이/가	07372779-n	을/를	03398467-n	에서	멈추다
01860795-v	00007846-n	이/가	02583545-v	을/를	멈추다
01860795-v	00007846-n	이/가	01725051-v	을/를	멈추다
01860795-v	10582746-n	이/가	07372779-n	을/를	08630039-n	에서	멈추다
01860795-v	08434029-n	이/가	01511706-v	을/를	07965085-n	에대해	멈추다
01860795-v	10582746-n	이/가	07445265-n	을/를	08630039-n	에서	멈추다
01860795-v	09779623-n	이/가	00101191-n	을/를	멈추다
01860795-v	08434029-n	이/가	02240881-v	을/를	08552138-n	에대해	멈추다
01860795-v	08434029-n	이/가	00161243-n	을/를	08630039-n	에대해	멈추다
01860795-v	07960384-n	이/가	00781303-v	을/를	08497294-n		멈추다
01860795-v	08208560-n	이/가	07372779-n	을/를	08615926-n	에서	멈추다
01860795-v	00007846-n	이/가	02876657-n	을/를	멈추다
01860795-v	00031264-n	이/가	00781303-v	을/를	08574314-n		멈추다
01860795-v	10410996-n	이/가	00620752-n	을/를	멈추다
01860795-v	08434029-n	이/가	05770257-n	을/를	08674563-n	에대해	멈추다
01860795-v	00031264-n	이/가	07445265-n	을/를	08630039-n		멈추다
01860795-v	00007846-n	이/가	01778990-v	을/를	멈추다
01860795-v	08434029-n	이/가	05770257-n	을/를	08215044-n	에대해	멈추다
01860795-v	00007846-n	이/가	10141732-n	을/를	멈추다
01860795-v	07960384-n	이/가	07372779-n	을/를	08574314-n		멈추다
01860795-v	09779623-n	이/가	07020538-n	을/를	멈추다
01860795-v	09779623-n	이/가	00565302-n	을/를	멈추다
01860795-v	10718131-n	이/가	07020538-n	을/를	멈추다
01860795-v	10582746-n	이/가	00781303-v	을/를	08630039-n	에서	멈추다
01860795-v	10291942-n	이/가	10141732-n	을/를	멈추다
01860795-v	07372779-n	이/가	멈추다
01860795-v	00007846-n	이/가	08430203-n	을/를	멈추다
01860795-v	10291942-n	이/가	01393996-v	을/를	멈추다
01860795-v	08183046-n	이/가	09760609-n	을/를	멈추다
01860795-v	00007846-n	이/가	00030358-n	을/를	멈추다
01860795-v	09779623-n	이/가	00620752-n	을/를	멈추다
01860795-v	08075287-n	이/가	01725051-v	을/를	멈추다
01860795-v	08434029-n	이/가	01215902-n	을/를	08056231-n	에대해	멈추다
01860795-v	10410996-n	이/가	00101191-n	을/를	멈추다
01860795-v	10582746-n	이/가	07372779-n	을/를	08615926-n	에서	멈추다
01860795-v	08434029-n	이/가	00945401-n	을/를	07966927-n	에대해	멈추다
01860795-v	08434029-n	이/가	00945401-n	을/를	08674563-n	에대해	멈추다
01860795-v	08434029-n	이/가	00161243-n	을/를	08674563-n	에대해	멈추다
01860795-v	08434029-n	이/가	00945401-n	을/를	08215044-n	에대해	멈추다
01860795-v	10410996-n	이/가	04284002-n	을/를	멈추다
01860795-v	00007846-n	이/가	00972621-n	을/를	멈추다
01860795-v	10582746-n	이/가	07445265-n	을/를	08497294-n	에서	멈추다
01860795-v	00007846-n	이/가	09989045-n	을/를	멈추다
01860795-v	08434029-n	이/가	02240881-v	을/를	08272961-n	에대해	멈추다
01860795-v	00007846-n	이/가	00584367-n	을/를	멈추다
01860795-v	00007846-n	이/가	02297742-v	을/를	멈추다
01860795-v	00031264-n	이/가	07445265-n	을/를	08615926-n		멈추다
01860795-v	00007846-n	이/가	02875013-n	을/를	멈추다
01860795-v	08434029-n	이/가	05770257-n	을/를	08056231-n	에대해	멈추다
01860795-v	00031264-n	이/가	07445265-n	을/를	08497294-n		멈추다
01860795-v	00007846-n	이/가	03001627-n	을/를	멈추다
01860795-v	08182716-n	이/가	00781303-v	을/를	멈추다
01970826-v	13771404-n	이/가	내리다
01970826-v	00007846-n	이/가	04587648-n	을/를	내리다
01970826-v	00007846-n	이/가	03354903-n	을/를	내리다
01970826-v	11501381-n	이/가	내리다
01970826-v	00007846-n	이/가	02854739-n	을/를	내리다
01970826-v	00007846-n	이/가	04301140-n	을/를	내리다
01970826-v	11524662-n	이/가	내리다
01970826-v	00007846-n	이/가	10267865-n	을/를	내리다
01970826-v	00007846-n	이/가	09989045-n	을/를	내리다
01974062-v	08168978-n	이/가	04981941-n	을/를	올리다
01974062-v	00007846-n	이/가	01100145-v	을/를	올리다
01974062-v	08168978-n	이/가	05094565-n	을/를	올리다
01974062-v	00007846-n	이/가	07705931-n	을/를	03179701-n	에	올리다
01974062-v	00007846-n	이/가	13255145-n	을/를	올리다
01974062-v	00007846-n	이/가	05058580-n	을/를	올리다
01974062-v	04194289-n	이/가	10267865-n	을/를	올리다
01974062-v	08168978-n	이/가	00047745-n	을/를	올리다
01974062-v	00007846-n	이/가	00047745-n	을/를	올리다
01974062-v	00007846-n	이/가	07006712-n	을/를	10624074-n	에/에게	올리다
01974062-v	08168978-n	이/가	13824815-n	을/를	올리다
01974062-v	00007846-n	이/가	06410904-n	을/를	03264542-n	에	올리다
01974062-v	00007846-n	이/가	07966927-n	을/를	09387222-n	에	올리다
01974062-v	00007846-n	이/가	13815742-n	을/를	올리다
01974062-v	00007846-n	이/가	07966927-n	을/를	05094565-n	에	올리다
01974062-v	08168978-n	이/가	06756267-n	을/를	올리다
01974062-v	00007846-n	이/가	02795169-n	을/를	올리다
01974062-v	00007846-n	이/가	07518000-n	을/를	올리다
01974062-v	00007846-n	이/가	02749790-n	을/를	올리다
01974062-v	00007846-n	이/가	00463246-n	을/를	05094565-n	에	올리다
01974062-v	00007846-n	이/가	05145118-n	을/를	올리다
01974062-v	08168978-n	이/가	07354731-n	을/를	올리다
01974062-v	00007846-n	이/가	07551890-n	을/를	올리다
01974062-v	00007846-n	이/가	05191695-n	을/를	올리다
01974062-v	00007846-n	이/가	04981941-n	을/를	올리다
01974062-v	08168978-n	이/가	13254805-n	을/를	올리다
01974062-v	00007846-n	이/가	07266776-n	을/를	올리다
01974062-v	00007846-n	이/가	08056231-n	을/를	05094565-n	에	올리다
01974062-v	00007846-n	이/가	04411264-n	을/를	올리다
01974062-v	00007846-n	이/가	07557434-n	을/를	03179701-n	에	올리다
01974062-v	00007846-n	이/가	06410904-n	을/를	05235745-n	에	올리다
01974062-v	00007846-n	이/가	02870092-n	을/를	03264542-n	에	올리다
01974062-v	00007846-n	이/가	10267865-n	을/를	올리다
01974062-v	00007846-n	이/가	03427296-n	을/를	올리다
01974062-v	00007846-n	이/가	05919263-n	을/를	올리다
01974062-v	00007846-n	이/가	04779336-n	을/를	올리다
01974062-v	00007846-n	이/가	02951843-n	을/를	올리다
01974062-v	08168978-n	이/가	07117595-n	을/를	올리다
01974062-v	04530566-n	이/가	10267865-n	을/를	올리다
01974062-v	00007846-n	이/가	07516756-n	을/를	올리다
01974062-v	08168978-n	이/가	00064018-n	을/를	올리다
01974062-v	00007846-n	이/가	04272054-n	을/를	올리다
01974062-v	00007846-n	이/가	10335679-n	을/를	올리다
01974062-v	08168978-n	이/가	00040804-n	을/를	올리다
01974062-v	08168978-n	이/가	01220984-n	을/를	올리다
01974062-v	00007846-n	이/가	01719921-v	을/를	10624074-n	에/에게	올리다
01974062-v	00007846-n	이/가	07277697-n	을/를	올리다
01974062-v	00007846-n	이/가	05094565-n	을/를	올리다
01974062-v	00007846-n	이/가	00550771-n	을/를	10624074-n	에/에게	올리다
01974062-v	00007846-n	이/가	02946921-n	을/를	올리다
01974062-v	00007846-n	이/가	02870092-n	을/를	13903738-n	에	올리다
01974062-v	08168978-n	이/가	11410625-n	을/를	올리다
01974062-v	00007846-n	이/가	06891493-n	을/를	10624074-n	에/에게	올리다
01974062-v	00007846-n	이/가	05121418-n	을/를	올리다
01974062-v	00007846-n	이/가	05200169-n	을/를	올리다
01974062-v	00007846-n	이/가	02870092-n	을/를	08565701-n	에	올리다
01974062-v	00007846-n	이/가	02870092-n	을/를	05235745-n	에	올리다
01974062-v	00007846-n	이/가	01719302-v	을/를	10624074-n	에/에게	올리다
01974062-v	00007846-n	이/가	15286249-n	을/를	올리다
01974062-v	00007846-n	이/가	03574004-n	을/를	10624074-n	에/에게	올리다
01974062-v	00007846-n	이/가	05917477-n	을/를	올리다
01974062-v	00007846-n	이/가	02902079-n	을/를	올리다
01974062-v	00007846-n	이/가	07551691-n	을/를	올리다
01974062-v	00007846-n	이/가	06410904-n	을/를	13804669-n	에	올리다
01974062-v	00004258-n	이/가	09989045-n	을/를	올리다
01974062-v	00007846-n	이/가	02870092-n	을/를	02464065-n	에	올리다
01974062-v	00007846-n	이/가	14036539-n	을/를	올리다
01974062-v	00007846-n	이/가	00523513-n	을/를	05094565-n	에	올리다
01974062-v	00007846-n	이/가	05538625-n	을/를	올리다
01974062-v	00007846-n	이/가	02870092-n	을/를	13804669-n	에	올리다
01974062-v	00007846-n	이/가	00040804-n	을/를	올리다
01974062-v	00007846-n	이/가	05058140-n	을/를	올리다
01974062-v	00007846-n	이/가	06410904-n	을/를	04161981-n	에	올리다
01974062-v	00007846-n	이/가	06410904-n	을/를	02464065-n	에	올리다
01974062-v	08168978-n	이/가	05145118-n	을/를	올리다
01974062-v	00007846-n	이/가	13985818-n	을/를	올리다
01974062-v	00007846-n	이/가	10142391-n	을/를	올리다
01974062-v	00007846-n	이/가	06410904-n	을/를	03001627-n	에	올리다
01974062-v	00007846-n	이/가	03221720-n	을/를	올리다
01974062-v	00007846-n	이/가	06410904-n	을/를	05562595-n	에	올리다
01974062-v	08168978-n	이/가	09847727-n	을/를	올리다
01974062-v	00007846-n	이/가	02870092-n	을/를	03001627-n	에	올리다
01974062-v	08168978-n	이/가	07277697-n	을/를	올리다
01974062-v	00007846-n	이/가	07491708-n	을/를	올리다
01974062-v	00007846-n	이/가	06410904-n	을/를	13903738-n	에	올리다
01974062-v	00007846-n	이/가	05611302-n	을/를	올리다
01974062-v	00007846-n	이/가	08056231-n	을/를	09387222-n	에	올리다
01974062-v	00007846-n	이/가	00001740-v	을/를	올리다
01974062-v	08168978-n	이/가	13815742-n	을/를	올리다
01974062-v	00007846-n	이/가	10006511-n	을/를	올리다
01974062-v	00007846-n	이/가	05198132-n	을/를	올리다
01974062-v	00007846-n	이/가	07527167-n	을/를	올리다
01974062-v	00007846-n	이/가	02870092-n	을/를	05562595-n	에	올리다
01974062-v	00007846-n	이/가	13254805-n	을/를	올리다
01974062-v	00007846-n	이/가	02260362-v	을/를	올리다
01974062-v	08168978-n	이/가	01100145-v	을/를	올리다
01974062-v	00007846-n	이/가	02870092-n	을/를	04161981-n	에	올리다
01974062-v	00007846-n	이/가	04493381-n	을/를	올리다
01974062-v	08168978-n	이/가	02260362-v	을/를	올리다
01974062-v	08168978-n	이/가	13255145-n	을/를	올리다
01974062-v	00007846-n	이/가	07491038-n	을/를	올리다
01974062-v	08168978-n	이/가	13308999-n	을/를	올리다
01974062-v	00007846-n	이/가	09847727-n	을/를	올리다
01974062-v	00007846-n	이/가	01220984-n	을/를	올리다
01974062-v	00007846-n	이/가	09989045-n	을/를	올리다
01974062-v	00007846-n	이/가	13824815-n	을/를	올리다
01974062-v	08168978-n	이/가	05917477-n	을/를	올리다
01974062-v	00007846-n	이/가	00064018-n	을/를	올리다
01974062-v	00007846-n	이/가	07565083-n	을/를	03179701-n	에	올리다
01974062-v	00007846-n	이/가	11410625-n	을/를	올리다
01974062-v	00007846-n	이/가	06410904-n	을/를	08565701-n	에	올리다
01974062-v	00007846-n	이/가	07117595-n	을/를	올리다
01974062-v	00007846-n	이/가	15282696-n	을/를	올리다
01974062-v	00007846-n	이/가	07354731-n	을/를	올리다
01974062-v	00007846-n	이/가	05301908-n	을/를	올리다
01975587-v	08168978-n	이/가	04981941-n	을/를	올리다
